Date,AMT,ANSS,BRK_A,BAM,KMX,CLNY,CSGP,DHR,DSGX,DLTR,MCO,ORLY,LAMR,MKL,MA
2015-02-05,89.47967930066415,83.74,224560.0,21.441846724811157,64.53,14.22122945642444,195.06,62.723243153871216,15.44,75.92,87.16289381853787,208.24,43.78043698093283,710.95,82.94692597906307
2015-02-06,86.01154432626346,84.03,224880.0,21.20252229106847,64.42,14.020839404993007,192.02,62.216937143387234,15.34,75.07,91.62056513315592,206.775,43.81118166982394,709.38,81.34249930549927
2015-02-09,86.88307047268022,83.79,223999.88,21.07677555469519,64.55,14.040231990615402,190.88,61.96745302227918,15.24,74.9,91.48038678992893,205.07,43.419186886462356,705.0,81.75810380527786
2015-02-10,86.58657188678585,85.64,225140.0,21.307987295768637,65.67,13.788128377524242,193.04,62.70856761733544,15.07,75.71,92.37752818658161,206.03,43.661301311479804,702.02,81.41015585197486
2015-02-11,86.21819485582618,85.24,224392.85,21.42562133947267,65.97,13.8333777439765,195.76,62.85532298269312,15.09,76.66,90.9290186399028,207.45,43.61134119203176,704.75,81.63245593325176
2015-02-12,86.22717966145936,85.9,224460.0,21.689283851223088,66.58,14.0596245762378,199.97,63.5450731998742,15.3655,75.85,91.7794339221465,206.57,44.11094238651221,727.65,84.59001353632719
2015-02-13,86.61352630368535,86.26,222555.0,22.06652406034292,67.68,14.234157846839372,200.535,63.69916633349977,15.64,76.82,91.7887791450283,205.55,44.233921142076625,731.94,84.22273514117404
2015-02-17,86.45179980228842,86.54,223300.0,22.27745406974326,67.48,14.350513360573753,187.9,63.69182856523188,15.65,76.73,91.65794602468311,205.7,44.272352003190505,745.0,84.59001353632719
2015-02-18,86.4338301910221,85.91,222800.0,22.06652406034292,67.51,14.544439216797723,185.23,64.16878350264433,15.58,77.02,92.11586194589127,205.78,44.70277764766597,749.5,84.79298317575395
2015-02-19,85.58925846150483,86.63,221495.0,21.875875782615697,68.3,14.790078634681418,188.24,64.01469036901877,15.6,76.7,91.05619662980801,204.91,44.748894681002625,748.01,86.21377065174116
2015-02-20,86.73032877691645,87.25,223100.0,22.025960596996704,68.13,14.790078634681418,191.24,64.33755217280567,15.27,77.69,91.09370690648353,205.84,44.764267025448184,749.3,87.75054077882938
2015-02-23,87.44911322756944,86.195,221000.0,22.370750035439563,67.61,14.738365073021694,189.25,63.73585517483919,15.4,77.8,90.74673684723503,208.52,44.71814999211152,739.03,88.06949306935711
2015-02-24,85.04118531788193,85.62,223405.0,22.309904840420234,67.28,15.1132883950547,186.85,63.8679350036611,15.4,77.47,91.13121718315905,207.54,44.85650109212149,738.29,88.26279748785876
2015-02-25,87.91632312049387,86.32,222855.0,22.477284293033538,68.1,15.093895809432306,191.76,64.000014832483,15.44,79.16,91.48756481157642,208.69,44.50293716987379,745.27,89.56760231274498
2015-02-26,88.8417581007096,85.59,222250.0,22.302189505968244,67.73,15.611031426029555,195.85,64.43294316028815,15.4,79.04,90.84051253892382,209.34,45.3714746310475,745.13,88.20480616230827
2015-02-27,89.07536304717183,85.97,221180.0,22.102662888149645,67.11,15.688601768519144,199.16,64.0440414420903,15.1,79.68,90.90615552310597,208.13,44.65666061432932,745.44,87.11263619777388
2015-03-02,89.30896799363406,86.44,220365.0,22.46506837765689,67.77,15.261964884826412,198.87,64.1834590391801,15.34,79.92,90.74673684723503,212.0,44.79501171433928,749.1,88.93936295261459
2015-03-03,88.30266976271986,86.225,219000.0,22.061943170227483,67.39,15.53346108353997,198.14,63.87527277192898,15.01,79.16,90.1559499895957,211.66,45.256182047705856,759.56,87.92451475548086
2015-03-04,88.55424432044842,86.08,217612.0,22.342909223890402,64.69,15.695065963726611,194.61,63.1855225547479,15.08,78.84,89.15255008852571,207.83,45.26386821992863,747.23,88.639741103937
2015-03-05,89.16521110350345,86.38,219500.0,22.359197111059267,64.62,16.06352509055215,193.69,63.354291224909225,14.72,79.43,90.13719485125795,208.02,45.40990549216137,749.46,89.70291540569615
2015-03-06,86.80220722198175,85.36,218810.99,22.15152654965624,63.0,15.888286635018856,192.14,62.53246117890623,15.13,79.61,88.67429406091294,204.19,44.272352003190505,748.32,87.75054077882938
2015-03-09,86.77525280508226,85.95,220499.9,21.919424157499915,63.2,15.68059661364606,192.47,63.17084701821213,15.69,79.7,90.42789949549318,206.58,44.264665830967736,753.89,88.06949306935711
2015-03-10,84.96930687281662,84.59,217400.0,21.618098244875917,62.15,15.518338784448563,190.92,62.11420838763686,15.18,79.61,89.2932136260589,203.06,44.095570042066655,738.1,85.86582269843817
2015-03-11,85.02321570661559,84.81,217500.0,21.589594442330405,62.0,15.667615987310262,191.03,61.90875087613611,15.25,78.83,90.0246640212314,204.275,44.34152755319549,738.77,84.05842638544762
2015-03-12,86.49672383045423,84.9,219898.0,22.041583311266404,62.45,15.901267261354656,192.66,62.781945300014286,15.25,80.89,92.1815049300734,209.55,44.841128747675945,758.51,86.26209675636657
2015-03-13,84.67280828692226,84.99,217118.0,21.68732176534359,63.32,15.622183795134962,191.91,62.51778564237047,15.05,81.91,91.07495176814578,210.23,45.01022453657702,749.79,84.8123136176041
2015-03-16,85.00524609534926,86.44,219502.0,21.76061725760348,64.18,15.751990058492959,195.505,63.69182856523188,14.98,83.71,91.64698348744734,215.055,45.44570701308847,757.55,85.74017482641207
2015-03-17,84.56499061932432,86.84,218599.95,21.862416552408888,64.72,15.72602880582136,194.94,63.30292684703404,15.1,83.32,94.42274396143532,214.04,45.515695268242105,767.06,85.02494847795593
2015-03-18,85.81387860233389,87.71,219699.0,22.114878803526295,65.48,15.602712855631262,195.86,64.0440414420903,15.36,83.7,96.46705404025079,214.315,45.92784832636902,764.0,85.9044835821385
2015-03-19,84.98727648408295,87.85,218000.0,21.756545285811267,65.64,15.69357723998186,197.66,63.845921698857445,15.17,83.405,96.09195127349565,214.97,45.68677766972875,765.25,86.03979667508965
2015-03-20,87.77256623036328,88.57,218300.0,22.25739781625386,66.55,15.67410630047816,196.78,63.94865045460782,15.09,83.81,97.77053615472487,214.79,46.25446018375261,778.49,86.81301434909629
2015-03-23,87.72764220219747,87.78,218646.0,22.082303029188562,66.45,15.61569348196706,200.62,63.66981526042823,15.03,83.05,97.07659603622785,215.29,46.00561305431749,776.64,86.33941852376724
2015-03-24,87.29637153180568,87.84,217005.0,22.359197111059267,67.3,15.511848471280663,195.36,63.05344272592599,15.1,82.83,96.86091194534367,214.515,46.028942472702035,777.51,86.49406205856856
2015-03-25,85.77793937980124,86.42,217000.0,21.931640072876565,66.35,15.25872625773257,188.06,61.99313521121677,14.51,81.165,95.36987844749203,208.98,45.515695268242105,768.89,84.44503522245095
2015-03-26,85.53534962770586,86.73,216240.0,21.73211345505797,65.8,15.161371560214072,189.14,61.9710866746864,14.74,81.02,95.73560364507827,211.19,45.17353046526882,764.0,84.98628759425561
2015-03-27,86.29007330089149,86.79,217000.1,21.813552890902294,66.69,15.200313439221471,192.06,62.36061082005623,14.87,81.715,96.1107064118334,215.42,45.67122472413905,763.97,84.32905257134995
2015-03-30,86.39789096848943,88.12,219700.0,21.98864767796759,69.22,15.226274691893071,197.645,62.911824233315414,14.9,81.81,97.63925018636057,219.38,45.87341301680509,771.53,84.73499185020344
2015-03-31,84.5919450362238,88.19,217500.0,21.82984077807116,69.01,15.148390933878272,197.83,62.39735838094018,15.06,81.145,97.33916797295646,216.24,46.09115425506082,768.96,83.4978435717928
2015-04-01,86.6674351374843,88.13,216300.0,21.748401342226835,68.39,15.576751602959662,197.66,61.662407163261264,15.08,81.3,97.92995483059579,215.3,46.402213166854715,770.85,83.8361263041707
2015-04-02,86.95494891774551,86.99,216500.0,22.298117534176026,74.73,15.433964713265865,198.29,61.87554301638814,15.14,81.12,98.1831491981555,215.58,46.33222491170108,772.34,84.11641771099812
2015-04-06,88.08703442752397,89.3,216275.0,22.509860067371267,73.95,15.498867844944863,200.06,62.448804966177704,15.5,80.98,98.38007815070195,216.2,46.38666022126502,776.58,84.4160395596757
2015-04-07,87.03581216844397,88.875,215500.0,22.579083587838944,73.42,15.297668136739969,197.08,62.71338740454211,15.62,80.58,98.07061836812896,216.125,46.013389527112345,772.89,85.13126590813185
2015-04-08,87.10769061350928,88.66,214828.0,23.02700048498273,74.07,15.297668136739969,196.78,62.728086428895686,15.58,83.53,98.76455848662594,218.1,46.666613241879524,773.72,86.48685931431228
2015-04-09,86.03384671181989,88.28,215522.77,23.421981748827704,74.11,14.726520577964783,200.32,62.808931062840365,15.68,82.75,99.2615696525765,218.52,46.58884851393105,783.03,86.23510625316449
2015-04-10,85.79020145681473,88.56,215211.0,23.405693861658836,73.19,14.434456485409287,207.36,62.45615447835449,15.66,82.87,99.14903882254997,220.015,46.65883676908468,781.63,85.76064856100133
2015-04-13,85.52850840514253,87.53,215950.0,23.34868625656781,73.01,13.8308573607946,199.59,62.63989228277423,15.69,81.82,98.85833417831473,218.22,46.35555433008563,787.42,85.45079863958867
2015-04-14,85.27583925180386,86.95,214420.0,23.535996959009754,72.46,14.570753061935184,197.64,62.823630087193955,15.73,81.05,98.38007815070195,217.04,46.5810720411362,780.61,86.29320311342937
2015-04-15,85.88044044014998,87.4,214675.1,23.613364423061864,72.4,12.695052556412124,195.45,62.911824233315414,16.18,81.21,99.11152854587445,215.91,46.51886025877742,777.64,86.41907964400326
2015-04-16,87.31524027518033,87.78,214350.0,23.535996959009754,71.68,13.272690428355212,196.2,62.79423203848679,16.35,81.03,98.67078279493717,215.41,46.8921309529301,779.0,85.90589071166353
2015-04-17,86.71966298516773,86.33,212982.0,23.360902171944456,70.61,13.116922912325617,193.36,61.89759155291851,16.36,79.14,97.90182212308916,214.05,46.39443669405986,771.44,84.1726677137614
2015-04-20,86.4850416284961,86.51,214100.0,23.552284846178623,70.97,13.39600637854531,196.99,62.41205740529376,16.16,79.71,99.28032479091426,217.15,46.235019001765494,772.44,84.55998011552722
2015-04-21,85.70898637181303,86.68,213440.0,22.579083587838944,70.88,13.675089844765004,199.43,62.61784374624386,16.09,80.78,99.3928556209408,217.07,46.4488720036238,763.25,84.98602375746965
2015-04-22,86.5572328151643,87.02,214789.0,22.61573133396889,70.84,13.8308573607946,198.86,62.6545913071278,15.995,80.565,100.55567419788171,216.67,46.95434273528888,758.02,88.30722760261175
2015-04-23,86.66551959516659,88.07,214740.0,22.619803305761106,70.72,13.980134563656296,200.72,62.243018625227606,15.97,81.01,101.05268536383225,228.31,47.03210746323735,758.0,87.99737768119907
2015-04-24,86.01579891515283,87.46,214490.0,22.632019221137753,69.97,14.006095816327896,199.49,61.2214364326539,15.83,81.14,100.80886856544141,229.35,46.985448626468276,759.34,87.84245272049273
2015-04-27,85.89848823681702,86.91,212585.0,22.538363869916783,68.81,13.980134563656296,200.11,61.06709667694134,15.47,80.42,100.65882745873937,225.13,46.301119020521696,751.0,86.90322014621057
2015-04-28,86.41285044182791,86.69,215150.0,22.63609119292997,69.39,13.980134563656296,200.19,61.19203838394675,15.24,79.97,100.99641994881898,226.26,46.153366037419595,754.73,87.36799502832957
2015-04-29,84.38247331678497,86.85,214400.0,22.43249260331916,68.76,13.960663624152598,200.0,60.85396082381445,15.16,77.47,100.76198071959703,220.96,45.764542397677225,744.37,87.38736064841787
2015-04-30,85.30291094680443,85.84,213400.0,21.92756810108435,68.11,13.649128592093405,204.43,60.17780570354984,15.0,76.41,100.82762370377917,217.83,45.0724363189358,740.64,87.34862940824128
2015-05-01,84.35540162178438,86.49,215800.0,22.05379922664305,69.81,13.908741118809399,204.47,60.64817448286435,15.06,77.73,100.54629662871282,222.04,45.27462461160183,749.35,88.35564165283247
2015-05-04,85.4021738284732,87.49,219290.0,22.159670493240675,71.33,13.9022508056415,202.44,60.77311618986977,15.58,77.31,101.65284979064047,222.79,45.2357422476276,754.97,88.28786198252345
2015-05-05,83.92225450177523,87.24,218000.14,21.695465708928026,70.3,13.662109218429205,199.27,60.55998033674289,15.3,76.34,101.50280868393841,219.52,44.644730315219185,749.81,87.90054958075761
2015-05-06,83.79591992510588,84.32,216620.0,21.508155006486078,69.97,13.876289552969899,197.68,60.51588326368215,14.9,77.15,99.993020047749,217.38,45.85008359842055,749.0,87.69721056983053
2015-05-07,84.49076009678724,86.22,218720.0,21.780977116564564,70.84,13.882779866137799,198.53,61.140591798709224,14.86,78.005,100.34936767616638,219.38,46.13003661903505,780.36,89.13026645636415
2015-05-08,85.68191467681244,86.69,222880.0,22.241109929084995,71.53,14.32412116155499,202.46,61.75795082155952,14.99,79.18,101.16521619385878,221.09,46.26223665654746,780.43,90.54395672280948
2015-05-11,84.5088078934543,86.38,219550.0,22.245181900877213,71.35,14.174843958693293,203.34,61.412523749250425,14.74,78.98,100.05866303193116,220.48,46.08337778226597,776.45,89.58535852843902
2015-05-12,84.46368840178667,86.905,217800.0,22.171886408617322,71.27,13.941192684648898,205.97,63.205804720386986,14.75,79.21,99.8617340793847,220.195,46.22335429257322,776.06,89.45948199786511
2015-05-13,83.86811111177407,88.2,217200.0,22.09859091635743,71.11,13.960663624152598,205.18,64.19798886425352,14.96,77.85,100.52754149037507,219.58,46.651060296289835,773.76,89.58535852843902
2015-05-14,85.5555801001431,90.48,219270.0,22.239073943188888,71.72,14.220276150868592,209.65,64.5581149609162,15.8,76.97,101.96230957321345,222.28,47.21874281031369,779.5,90.86348945426629
2015-05-15,86.1872529834898,89.7,218640.0,22.318477393137105,72.26,14.128995148524641,211.66,63.536532768342504,15.4,78.37,103.13450571932323,223.05,47.312060483851866,786.79,90.26315523152924
2015-05-18,85.90751213515055,90.32,219125.33,22.159670493240675,73.0,14.265916652040568,213.13,64.13184325466243,15.3,78.42,102.95633190511455,224.27,47.825307688311796,795.0,90.1275958909112
2015-05-19,86.13310959348865,90.11,220400.0,22.202426197058944,72.26,14.135515220120636,214.2,63.565930817049654,15.5,77.55,103.56776740752042,223.93,47.685331178004546,792.01,90.8247582140897
2015-05-20,85.11340908180041,90.51,219526.0,22.068051127915812,72.3,14.031194074584691,210.29,63.95545496241948,15.36,76.26,103.72768130814966,222.33,47.685331178004546,781.3,90.28252085161752
2015-05-21,84.7344053517924,90.22,218279.99,22.20853415474727,72.51,13.92035285745275,212.47,63.86726081629802,15.18,78.68,103.37022670674315,224.94,47.13320160957037,775.89,89.95330531011658
2015-05-22,85.14048077680098,90.03,217000.0,21.933676058772672,72.41,13.939913072240739,209.63,63.65412496317113,15.04,77.18,103.57717410755744,224.4,47.03210746323735,771.66,89.7499662991895
2015-05-26,85.37510213347262,89.12,215700.0,21.878704439577756,71.71,13.965993358624726,208.38,63.3380959395692,15.0,75.5,102.13794900189436,222.83,46.8921309529301,768.23,88.97534149565782
2015-05-27,85.87141654181644,89.83,217440.0,21.92756810108435,72.84,14.050754289372682,210.45,64.24943544949106,15.25,76.34,102.73997780426323,222.54,47.50647230372305,768.32,89.65313819874804
2015-05-28,85.36607823513908,89.71,217580.0,22.001109413888432,72.38,14.037714146180688,211.98,64.17594032772315,15.19,76.19,102.3731165028197,222.67,47.52980172210759,769.77,89.87584282976339
2015-05-29,83.73275263677122,89.0,214800.0,21.682430391737405,71.04,14.265916652040568,208.91,63.440989110044235,15.24,74.99,101.6864274001177,219.53,47.14097808236522,772.76,89.33360546729122
2015-06-01,85.0321939967987,89.41,215400.0,21.682430391737405,71.7,14.265916652040568,206.59,63.86726081629802,14.77,76.98,102.06269540159825,222.49,47.33538990223641,774.24,89.6240897686156
2015-06-02,84.9600028101305,89.53,214820.0,21.872412116481286,72.1,14.024674002988696,205.96,63.786416182353335,14.92,77.69,101.97803510126512,222.9,47.21874281031369,780.35,90.21474118130851
2015-06-03,83.63348975510245,91.02,214600.0,21.63953129260169,72.81,13.757351067552834,207.69,64.11714423030884,15.07,79.08,102.71175770415219,224.22,46.81436622498163,787.49,90.53427391276533
2015-06-04,85.42924552347377,89.64,212585.39,21.235054072179224,73.09,13.672590136804878,205.83,63.058814476851204,14.81,78.83,101.26312589845209,222.12,46.57329556834136,784.37,89.63377257865974
2015-06-05,83.48910738176606,90.12,211560.0,21.038943904701668,73.7,13.529148561692953,210.15,63.12496008644231,14.81,77.64,100.7927908966014,222.09,46.32444843890624,780.02,89.68218662888047
2015-06-08,83.7688482301053,88.82,210000.0,20.959274149163914,72.16,13.26834569785309,205.85,62.404707893116964,14.94,77.11,99.30653229075324,221.84,46.03671894549689,777.79,88.98502430570197
2015-06-09,83.08303195675747,88.8,209700.0,21.51083399519454,72.59,13.261825626257092,201.31,62.61784374624386,15.02,77.09,99.72042709238185,222.93,45.55457763221634,774.76,89.16899769654074
2015-06-10,83.6515375517695,90.51,211400.0,21.719201048139443,73.15,13.366146771793037,205.75,63.22050374474056,15.16,78.23,101.15024549800792,225.68,45.951177744753565,785.67,91.1830221857231
2015-06-11,84.30125823178324,91.8,211940.0,21.66404506353638,72.78,13.398747129773021,204.18,63.15435813514947,15.05,78.63,102.29786290252359,226.03,46.052271891086576,787.96,91.50255491717992
2015-06-12,84.10273246844571,90.88,210760.0,21.33923759865168,72.86,13.242265411469102,206.34,62.50760106359201,15.56,78.77,102.26023610237553,225.45,45.9745071631381,789.45,90.79570978395726
